11.88,11.88
13.86,11.88
15.84,11.88
17.82,11.88
19.8,11.88
21.78,11.88
23.76,11.88
17.82,9.9
21.78,9.9
23.76,9.9
17.82,7.92
21.78,7.92
23.76,7.92
13.86,5.94
15.84,5.94
19.8,5.94
17.82,3.96
21.78,3.96
23.76,3.96
13.86,1.98
15.84,1.98
19.8,1.98
13.86,0.0
15.84,0.0
19.8,0.0
11.88,25.74
13.86,25.74
15.84,25.74
17.82,25.74
19.8,25.74
21.78,25.74
23.76,25.74
17.82,23.76
21.78,23.76
23.76,23.76
17.82,21.78
21.78,21.78
23.76,21.78
13.86,19.8
15.84,19.8
19.8,19.8
17.82,17.82
21.78,17.82
23.76,17.82
13.86,15.84
15.84,15.84
19.8,15.84
13.86,13.86
15.84,13.86
19.8,13.86
0.0,11.88
1.98,11.88
3.96,11.88
5.94,11.88
7.92,11.88
9.9,11.88
3.96,9.9
7.92,9.9
9.9,9.9
3.96,7.92
7.92,7.92
9.9,7.92
0.0,5.94
1.98,5.94
5.94,5.94
3.96,3.96
7.92,3.96
9.9,3.96
0.0,1.98
1.98,1.98
5.94,1.98
0.0,0.0
1.98,0.0
5.94,0.0
0.0,25.74
1.98,25.74
3.96,25.74
5.94,25.74
7.92,25.74
9.9,25.74
3.96,23.76
7.92,23.76
9.9,23.76
3.96,21.78
7.92,21.78
9.9,21.78
0.0,19.8
1.98,19.8
5.94,19.8
3.96,17.82
7.92,17.82
9.9,17.82
0.0,15.84
1.98,15.84
5.94,15.84
0.0,13.86
1.98,13.86
5.94,13.86
