12.1,10.89
13.31,10.89
15.73,10.89
16.94,10.89
18.15,10.89
22.99,10.89
12.1,9.68
14.52,9.68
19.36,9.68
20.57,9.68
21.78,9.68
24.2,9.68
12.1,8.47
13.31,8.47
15.73,8.47
16.94,8.47
18.15,8.47
22.99,8.47
12.1,7.26
13.31,7.26
15.73,7.26
16.94,7.26
18.15,7.26
22.99,7.26
12.1,6.05
13.31,6.05
15.73,6.05
16.94,6.05
18.15,6.05
22.99,6.05
12.1,4.84
14.52,4.84
19.36,4.84
20.57,4.84
21.78,4.84
24.2,4.84
12.1,3.63
14.52,3.63
19.36,3.63
20.57,3.63
21.78,3.63
24.2,3.63
12.1,2.42
14.52,2.42
19.36,2.42
20.57,2.42
21.78,2.42
24.2,2.42
12.1,1.21
13.31,1.21
15.73,1.21
16.94,1.21
18.15,1.21
22.99,1.21
12.1,-0.0
14.52,-0.0
19.36,-0.0
20.57,-0.0
21.78,-0.0
24.2,-0.0
12.1,24.2
13.31,24.2
15.73,24.2
16.94,24.2
18.15,24.2
22.99,24.2
12.1,22.99
14.52,22.99
19.36,22.99
20.57,22.99
21.78,22.99
24.2,22.99
12.1,21.78
13.31,21.78
15.73,21.78
16.94,21.78
18.15,21.78
22.99,21.78
12.1,20.57
13.31,20.57
15.73,20.57
16.94,20.57
18.15,20.57
22.99,20.57
12.1,19.36
13.31,19.36
15.73,19.36
16.94,19.36
18.15,19.36
22.99,19.36
12.1,18.15
14.52,18.15
19.36,18.15
20.57,18.15
21.78,18.15
24.2,18.15
12.1,16.94
14.52,16.94
19.36,16.94
20.57,16.94
21.78,16.94
24.2,16.94
12.1,15.73
14.52,15.73
19.36,15.73
20.57,15.73
21.78,15.73
24.2,15.73
12.1,14.52
13.31,14.52
15.73,14.52
16.94,14.52
18.15,14.52
22.99,14.52
12.1,13.31
14.52,13.31
19.36,13.31
20.57,13.31
21.78,13.31
24.2,13.31
0.0,10.89
2.42,10.89
3.63,10.89
4.84,10.89
9.68,10.89
1.21,9.68
6.05,9.68
7.26,9.68
8.47,9.68
10.89,9.68
0.0,8.47
2.42,8.47
3.63,8.47
4.84,8.47
9.68,8.47
0.0,7.26
2.42,7.26
3.63,7.26
4.84,7.26
9.68,7.26
0.0,6.05
2.42,6.05
3.63,6.05
4.84,6.05
9.68,6.05
1.21,4.84
6.05,4.84
7.26,4.84
8.47,4.84
10.89,4.84
1.21,3.63
6.05,3.63
7.26,3.63
8.47,3.63
10.89,3.63
1.21,2.42
6.05,2.42
7.26,2.42
8.47,2.42
10.89,2.42
0.0,1.21
2.42,1.21
3.63,1.21
4.84,1.21
9.68,1.21
1.21,-0.0
6.05,-0.0
7.26,-0.0
8.47,-0.0
10.89,-0.0
0.0,24.2
2.42,24.2
3.63,24.2
4.84,24.2
9.68,24.2
1.21,22.99
6.05,22.99
7.26,22.99
8.47,22.99
10.89,22.99
0.0,21.78
2.42,21.78
3.63,21.78
4.84,21.78
9.68,21.78
0.0,20.57
2.42,20.57
3.63,20.57
4.84,20.57
9.68,20.57
0.0,19.36
2.42,19.36
3.63,19.36
4.84,19.36
9.68,19.36
1.21,18.15
6.05,18.15
7.26,18.15
8.47,18.15
10.89,18.15
1.21,16.94
6.05,16.94
7.26,16.94
8.47,16.94
10.89,16.94
1.21,15.73
6.05,15.73
7.26,15.73
8.47,15.73
10.89,15.73
0.0,14.52
2.42,14.52
3.63,14.52
4.84,14.52
9.68,14.52
1.21,13.31
6.05,13.31
7.26,13.31
8.47,13.31
10.89,13.31
