0,0
0,3
0,6
0,9
0,12
0,15
0,18
0,21
0,24
0,27
0,30
0,33
0,36
0,39
3,0
3,3
3,6
3,9
3,12
3,15
3,18
3,21
3,24
3,27
3,30
3,33
3,36
3,39
6,0
6,3
6,6
6,9
6,12
6,15
6,18
6,21
6,24
6,27
6,30
6,33
6,36
6,39
9,0
9,3
9,6
9,9
9,12
9,15
9,18
9,21
9,24
9,27
9,30
9,33
9,36
9,39
12,0
12,3
12,6
12,9
12,12
12,15
12,18
12,21
12,24
12,27
12,30
12,33
12,36
12,39
15,0
15,3
15,6
15,9
15,12
15,15
15,18
15,21
15,24
15,27
15,30
15,33
15,36
15,39
18,0
18,3
18,6
18,9
18,12
18,15
18,18
18,21
18,24
18,27
18,30
18,33
18,36
18,39
21,0
21,3
21,6
21,9
21,12
21,15
21,18
21,21
21,24
21,27
21,30
21,33
21,36
21,39
24,0
24,3
24,6
24,9
24,12
24,15
24,18
24,21
24,24
24,27
24,30
24,33
24,36
24,39
27,0
27,3
27,6
27,9
27,12
27,15
27,18
27,21
27,24
27,27
27,30
27,33
27,36
27,39
30,0
30,3
30,6
30,9
30,12
30,15
30,18
30,21
30,24
30,27
30,30
30,33
30,36
30,39
33,0
33,3
33,6
33,9
33,12
33,15
33,18
33,21
33,24
33,27
33,30
33,33
33,36
33,39
36,0
36,3
36,6
36,9
36,12
36,15
36,18
36,21
36,24
36,27
36,30
36,33
36,36
36,39
39,0
39,3
39,6
39,9
39,12
39,15
39,18
39,21
39,24
39,27
39,30
39,33
39,36
39,39
